chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23453319	23453320	+	2	0.0	0.0	0.078652	0.0	0.0	0.0
chr18	23453319	23453320	+	3	0.0	0.0	0.0	0.051502	0.0	0.0
chr18	23453319	23453320	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453319	23453320	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453319	23453320	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453320	23453321	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453320	23453321	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453320	23453321	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453321	23453322	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453322	23453323	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453322	23453323	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453322	23453323	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453322	23453323	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453322	23453323	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453322	23453323	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453323	23453324	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453323	23453324	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453323	23453324	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453323	23453324	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453323	23453324	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453323	23453324	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453324	23453325	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453324	23453325	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453324	23453325	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453324	23453325	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453325	23453326	+	1	0.0	0.025641	0.061093	0.0	0.006342	0.011765
chr18	23453325	23453326	+	2	0.0	0.1	0.0	0.016304	0.025105	0.027027
chr18	23453325	23453326	+	3	0.0	0.0	0.0	0.0	0.024691	0.0
chr18	23453325	23453326	+	4	0.0	0.0	0.0	0.026549	0.086538	0.035294
chr18	23453325	23453326	+	5	0.0	0.0	0.0	0.0	0.031915	0.0
chr18	23453325	23453326	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453326	23453327	+	1	0.0	0.0	0.0	0.009646	0.0	0.021346
chr18	23453326	23453327	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453326	23453327	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453326	23453327	+	4	0.0	0.0	0.0	0.062762	0.0	0.0
chr18	23453326	23453327	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453326	23453327	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453327	23453328	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453328	23453329	+	1	0.0	0.0	0.0	0.0	0.005464	0.0
chr18	23453328	23453329	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453328	23453329	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453328	23453329	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453328	23453329	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453328	23453329	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453329	23453330	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453329	23453330	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453329	23453330	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453329	23453330	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453329	23453330	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453329	23453330	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453330	23453331	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453330	23453331	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453331	23453332	+	1	0.0	0.0	0.017442	0.0	0.005396	0.0
chr18	23453331	23453332	+	2	0.0	0.0	0.0	0.0	0.010345	0.0
chr18	23453331	23453332	+	3	0.0	0.0	0.0	0.0	0.009967	0.0
chr18	23453331	23453332	+	4	0.0	0.0	0.0	0.023077	0.0	0.0
chr18	23453331	23453332	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453331	23453332	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453333	23453334	+	1	0.0	0.0	0.0	0.0	0.006167	0.0
chr18	23453333	23453334	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453333	23453334	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453333	23453334	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453333	23453334	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453333	23453334	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453334	23453335	+	1	0.0	0.0	0.015707	0.0	0.0	0.01037
chr18	23453334	23453335	+	2	0.0	0.0	0.0	0.014019	0.0	0.0
chr18	23453334	23453335	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453334	23453335	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453334	23453335	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453334	23453335	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453335	23453336	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453335	23453336	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453337	23453338	+	1	0.0	0.0	0.015464	0.0	0.0	0.0
chr18	23453337	23453338	+	2	0.0	0.0	0.0	0.0	0.0	0.018987
chr18	23453337	23453338	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453337	23453338	+	4	0.0	0.0	0.0	0.022388	0.0	0.0
chr18	23453337	23453338	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453337	23453338	+	6	0.0	0.0	0.0	0.0	0.048387	0.0
chr18	23453338	23453339	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453338	23453339	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453339	23453340	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453339	23453340	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453340	23453341	+	1	0.0	0.0	0.031662	0.0	0.005133	0.025937
chr18	23453340	23453341	+	2	0.0	0.0	0.0	0.0	0.0	0.018987
chr18	23453340	23453341	+	3	0.0	0.0	0.0	0.050279	0.010736	0.0
chr18	23453340	23453341	+	4	0.0	0.0	1.0	0.0	0.019608	0.0
chr18	23453340	23453341	+	5	0.0	0.0	0.0	0.0	0.029851	0.0
chr18	23453340	23453341	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453341	23453342	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453343	23453344	+	1	0.0	0.021672	0.018088	0.016349	0.004792	0.008571
chr18	23453343	23453344	+	2	0.0	0.0	0.0	0.013158	0.0	0.0
chr18	23453343	23453344	+	3	0.0	0.0	0.0	0.037634	0.009346	0.0
chr18	23453343	23453344	+	4	0.0	0.0	0.0	0.065217	0.019108	0.0
chr18	23453343	23453344	+	5	0.0	0.0	0.0	0.058824	0.0	0.0
chr18	23453343	23453344	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453344	23453345	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23453344	23453345	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453345	23453346	+	1	0.0	0.0	1.0	0.0	0.0	0.0
chr18	23453346	23453347	+	1	0.0	0.022364	0.046154	0.025503	0.031579	0.025678
chr18	23453346	23453347	+	2	0.0	0.0	0.0	0.027027	0.010017	0.018987
chr18	23453346	23453347	+	3	0.0	0.0	0.0	0.032258	0.037383	0.024735
chr18	23453346	23453347	+	4	0.0	0.0	0.0	0.049296	0.04127	0.030568
chr18	23453346	23453347	+	5	0.0	0.0	0.0	0.0	0.0	0.058824
chr18	23453346	23453347	+	6	0.0	0.0	0.0	0.188406	0.111111	0.0
chr18	23453347	23453348	+	1	0.0	0.0	0.015075	0.0	0.004835	0.0
chr18	23453347	23453348	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453347	23453348	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453347	23453348	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453347	23453348	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453347	23453348	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453351	23453352	+	1	0.105431	0.019231	0.035616	0.050919	0.100592	0.055394
chr18	23453351	23453352	+	2	0.0	0.0	0.105263	0.100223	0.067358	0.019481
chr18	23453351	23453352	+	3	0.0	0.0	0.214286	0.052632	0.105691	0.115242
chr18	23453351	23453352	+	4	0.0	0.0	0.0	0.071161	0.039735	0.116505
chr18	23453351	23453352	+	5	0.0	0.0	0.0	0.107143	0.069519	0.06383
chr18	23453351	23453352	+	6	0.0	0.0	0.0	0.09375	0.048387	0.254902
chr18	23453352	23453353	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453352	23453353	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453353	23453354	+	1	0.0	0.019108	0.015464	0.008086	0.004831	0.009763
chr18	23453353	23453354	+	2	0.0	0.0	0.0	0.01559	0.0	0.0
chr18	23453353	23453354	+	3	0.0	0.0	0.0	0.016129	0.0	0.0
chr18	23453353	23453354	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453353	23453354	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453353	23453354	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453354	23453355	+	1	0.018634	0.01875	0.015544	0.008086	0.004785	0.008451
chr18	23453354	23453355	+	2	0.0	0.0	0.0	0.0	0.01964	0.0
chr18	23453354	23453355	+	3	0.0	0.0	0.0	0.0	0.009119	0.0
chr18	23453354	23453355	+	4	0.0	0.0	0.0	0.0	0.019108	0.0
chr18	23453354	23453355	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453354	23453355	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453355	23453356	+	1	0.0	0.057325	0.015464	0.008043	0.005587	0.008596
chr18	23453355	23453356	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453355	23453356	+	3	0.0	0.0	0.0	0.033333	0.010703	0.0
chr18	23453355	23453356	+	4	0.0	0.0	0.0	0.021127	0.018868	0.031674
chr18	23453355	23453356	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453355	23453356	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453356	23453357	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453356	23453357	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453357	23453358	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453357	23453358	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453358	23453359	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453358	23453359	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453359	23453360	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453359	23453360	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453360	23453361	+	1	0.018634	0.0	0.0	0.017595	0.010499	0.017266
chr18	23453360	23453361	+	2	0.078947	0.085714	0.0	0.0	0.0	0.041667
chr18	23453360	23453361	+	3	0.0	0.0	0.0	0.0	0.009202	0.041667
chr18	23453360	23453361	+	4	0.0	0.0	1.0	0.022222	0.0	0.026549
chr18	23453360	23453361	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453360	23453361	+	6	1.0	0.0	0.0	0.0	0.0	0.137255
chr18	23453361	23453362	+	1	0.0	0.018987	0.0	0.008333	0.015177	0.0
chr18	23453361	23453362	+	2	0.0	0.0	0.0	0.013333	0.0	0.0
chr18	23453361	23453362	+	3	0.0	0.0	0.0	0.0	0.018072	0.040268
chr18	23453361	23453362	+	4	0.0	0.0	0.0	0.021739	0.0	0.0
chr18	23453361	23453362	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453361	23453362	+	6	0.0	0.0	0.0	0.0	0.0	0.130435
chr18	23453362	23453363	+	1	0.0	0.018987	0.016043	0.0	0.011885	0.018545
chr18	23453362	23453363	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453362	23453363	+	3	0.0	0.0	0.0	0.0	0.0	0.040268
chr18	23453362	23453363	+	4	0.0	0.0	0.0	0.021277	0.0	0.0
chr18	23453362	23453363	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453362	23453363	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453363	23453364	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453363	23453364	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453364	23453365	+	1	0.0	0.0	0.067024	0.0	0.021277	0.009901
chr18	23453364	23453365	+	2	0.0	0.0	0.0	0.026087	0.011041	0.0
chr18	23453364	23453365	+	3	0.0	0.0	0.0	0.0	0.019374	0.019481
chr18	23453364	23453365	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453364	23453365	+	5	0.0	0.0	0.0	0.0	0.088235	0.0
chr18	23453364	23453365	+	6	0.0	0.0	0.0	0.0	0.053571	0.0
chr18	23453365	23453366	+	1	0.0	0.019355	0.015385	0.008086	0.004736	0.017341
chr18	23453365	23453366	+	2	0.0	0.0	0.0	0.013216	0.0	0.0
chr18	23453365	23453366	+	3	0.0	0.0	0.0	0.019284	0.017884	0.038961
chr18	23453365	23453366	+	4	0.0	0.0	0.0	0.0	0.019231	0.0
chr18	23453365	23453366	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453365	23453366	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453366	23453367	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453366	23453367	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453366	23453367	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453367	23453368	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453368	23453369	+	1	0.0	0.0	0.0	0.0	0.0	0.5
chr18	23453368	23453369	+	2	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23453368	23453369	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453368	23453369	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453369	23453370	+	1	0.043478	0.039216	0.0	0.040706	0.016829	0.018868
chr18	23453369	23453370	+	2	0.0	0.0	0.051724	0.014778	0.010169	0.0
chr18	23453369	23453370	+	3	0.0	0.0	0.0	0.037464	0.009346	0.02214
chr18	23453369	23453370	+	4	0.0	0.0	0.0	0.023256	0.020408	0.030612
chr18	23453369	23453370	+	5	0.0	0.0	0.0	0.0	0.031088	0.0625
chr18	23453369	23453370	+	6	0.0	0.0	0.0	0.0	0.0	0.136364
chr18	23453370	23453371	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453370	23453371	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453370	23453371	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453371	23453372	+	1	0.0	0.0	0.0	0.008219	0.004983	0.008487
chr18	23453371	23453372	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453371	23453372	+	3	0.0	0.0	0.0	0.016529	0.0	0.0
chr18	23453371	23453372	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453371	23453372	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453371	23453372	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453372	23453373	+	1	0.0	0.0	0.015625	0.0	0.0	0.0
chr18	23453372	23453373	+	2	0.0	0.0	0.0	0.026549	0.0	0.0
chr18	23453372	23453373	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453372	23453373	+	4	0.0	0.0	0.0	0.020548	0.019608	0.0
chr18	23453372	23453373	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453372	23453373	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453373	23453374	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453373	23453374	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453373	23453374	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453374	23453375	+	1	0.059561	0.040268	0.053191	0.017687	0.029767	0.03639
chr18	23453374	23453375	+	2	0.0	0.181818	0.0	0.0	0.009554	0.040498
chr18	23453374	23453375	+	3	0.0	0.0	0.0	0.032432	0.008876	0.022508
chr18	23453374	23453375	+	4	0.0	0.0	0.0	0.066176	0.039474	0.027027
chr18	23453374	23453375	+	5	0.0	0.0	0.0	0.0	0.064677	0.0
chr18	23453374	23453375	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453376	23453377	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453377	23453378	+	1	0.018634	0.022654	0.0625	0.071823	0.065717	0.063114
chr18	23453377	23453378	+	2	0.0	0.0	0.051724	0.055556	0.018809	0.037736
chr18	23453377	23453378	+	3	0.0	1.0	0.0	0.086351	0.098634	0.043189
chr18	23453377	23453378	+	4	0.0	0.0	0.0	0.113475	0.063694	0.057778
chr18	23453377	23453378	+	5	0.0	0.0	0.0	0.06087	0.095477	0.056604
chr18	23453377	23453378	+	6	0.0	0.0	0.0	0.104478	0.157025	0.0
chr18	23453380	23453381	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453380	23453381	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453381	23453382	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453382	23453383	+	1	0.0	0.0	0.0	0.026385	0.018605	0.008357
chr18	23453382	23453383	+	2	0.0	0.0	0.0	0.012658	0.0	0.0
chr18	23453382	23453383	+	3	0.0	0.0	0.0	0.016043	0.0	0.0
chr18	23453382	23453383	+	4	0.0	0.0	0.0	0.0	0.0	0.026316
chr18	23453382	23453383	+	5	0.0	0.0	0.0	0.0	0.0	0.054545
chr18	23453382	23453383	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453383	23453384	+	1	0.018868	0.0	0.0	0.0	0.0	0.0
chr18	23453383	23453384	+	2	0.0	0.0	0.0	0.012552	0.0	0.0
chr18	23453383	23453384	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453383	23453384	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453383	23453384	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453383	23453384	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453385	23453386	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453386	23453387	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453386	23453387	+	2	0.0	0.0	0.0	0.0	0.009202	0.0
chr18	23453386	23453387	+	3	0.0	0.0	0.0	0.018767	0.0	0.0
chr18	23453386	23453387	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453386	23453387	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453386	23453387	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453387	23453388	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453387	23453388	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453389	23453390	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453389	23453390	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453389	23453390	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453389	23453390	+	4	0.0	0.0	0.0	0.0	0.04	0.0
chr18	23453389	23453390	+	5	0.0	0.0	0.0	0.051724	0.033816	0.0
chr18	23453389	23453390	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453390	23453391	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453390	23453391	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453390	23453391	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453390	23453391	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453390	23453391	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453390	23453391	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453391	23453392	+	1	0.0	0.0	0.0	0.0	0.004732	0.0
chr18	23453391	23453392	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453391	23453392	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453391	23453392	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453391	23453392	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453391	23453392	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453392	23453393	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453393	23453394	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453393	23453394	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453393	23453394	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453393	23453394	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453393	23453394	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453394	23453395	+	1	0.0	0.0	0.0	0.015873	0.010578	0.017833
chr18	23453394	23453395	+	2	0.0	0.0	0.0	0.012931	0.0	0.021672
chr18	23453394	23453395	+	3	0.0	0.0	0.0	0.016304	0.019578	0.022082
chr18	23453394	23453395	+	4	0.0	0.0	0.0	0.0	0.039474	0.0
chr18	23453394	23453395	+	5	0.0	0.0	0.0	0.0	0.060606	0.055556
chr18	23453394	23453395	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453395	23453396	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453395	23453396	+	2	0.0	0.0	0.0	0.012579	0.0	0.0
chr18	23453395	23453396	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453395	23453396	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453395	23453396	+	5	0.0	0.0	0.0	0.0	0.028302	0.0
chr18	23453395	23453396	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453396	23453397	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453396	23453397	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453396	23453397	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453396	23453397	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453398	23453399	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453398	23453399	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453398	23453399	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453398	23453399	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453398	23453399	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453398	23453399	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453399	23453400	+	1	0.0	0.0	0.0	0.0	0.004732	0.0
chr18	23453399	23453400	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453399	23453400	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453399	23453400	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453399	23453400	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453399	23453400	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453400	23453401	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453400	23453401	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453401	23453402	+	1	0.0	0.0	0.0	0.0	0.0	0.008174
chr18	23453401	23453402	+	2	0.0	0.085714	0.0	0.0	0.009524	0.0
chr18	23453401	23453402	+	3	0.0	0.0	0.0	0.0	0.010219	0.0
chr18	23453401	23453402	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453401	23453402	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453401	23453402	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453402	23453403	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453402	23453403	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453402	23453403	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453402	23453403	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453402	23453403	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453402	23453403	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453403	23453404	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453403	23453404	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453403	23453404	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453404	23453405	+	1	0.0	0.0	0.0	0.0	0.004894	0.0
chr18	23453404	23453405	+	2	0.0	0.0	0.0	0.0	0.009615	0.0
chr18	23453404	23453405	+	3	0.0	0.0	0.0	0.017341	0.0	0.019868
chr18	23453404	23453405	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453404	23453405	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453404	23453405	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453405	23453406	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453405	23453406	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453406	23453407	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453406	23453407	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453406	23453407	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453406	23453407	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453406	23453407	+	5	0.0	0.0	0.0	0.058824	0.0	0.0
chr18	23453406	23453407	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453407	23453408	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453407	23453408	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453408	23453409	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453408	23453409	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453409	23453410	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453409	23453410	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23453409	23453410	+	3	0.0	0.0	0.0	0.0	0.010189	0.0
