chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105366939	105366940	+	1	634.0	787.0	686.0	216.0	368.0	190.0
chr3	105366939	105366940	+	2	118.0	112.0	158.0	64.0	88.0	32.0
chr3	105366939	105366940	+	3	0.0	0.0	0.0	104.0	208.0	80.0
chr3	105366939	105366940	+	4	24.0	8.0	24.0	16.0	64.0	32.0
chr3	105366941	105366942	+	1	630.0	764.0	662.0	216.0	358.0	190.0
chr3	105366941	105366942	+	2	118.0	112.0	144.0	56.0	96.0	40.0
chr3	105366941	105366942	+	3	0.0	0.0	0.0	118.0	184.0	80.0
chr3	105366941	105366942	+	4	16.0	8.0	24.0	8.0	62.0	32.0
chr3	105366942	105366943	+	2	16.0	0.0	0.0	0.0	0.0	0.0
chr3	105366944	105366945	+	1	622.0	767.0	687.0	197.0	340.0	182.0
chr3	105366944	105366945	+	2	104.0	112.0	152.0	72.0	94.0	40.0
chr3	105366944	105366945	+	3	0.0	0.0	0.0	110.0	196.0	78.0
chr3	105366944	105366945	+	4	24.0	8.0	22.0	16.0	64.0	32.0
chr3	105366945	105366946	+	1	8.0	8.0	0.0	0.0	0.0	0.0
chr3	105366945	105366946	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105366945	105366946	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105366946	105366947	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105366947	105366948	+	1	546.0	680.0	643.0	172.0	312.0	160.0
chr3	105366947	105366948	+	2	110.0	116.0	152.0	64.0	72.0	32.0
chr3	105366947	105366948	+	3	0.0	0.0	0.0	104.0	184.0	62.0
chr3	105366947	105366948	+	4	24.0	8.0	22.0	16.0	48.0	30.0
chr3	105366948	105366949	+	1	528.0	692.0	656.0	176.0	326.0	174.0
chr3	105366948	105366949	+	2	118.0	120.0	152.0	64.0	78.0	24.0
chr3	105366948	105366949	+	3	0.0	0.0	0.0	104.0	192.0	64.0
chr3	105366948	105366949	+	4	24.0	8.0	24.0	16.0	48.0	32.0
chr3	105366949	105366950	+	1	6.0	0.0	8.0	0.0	0.0	0.0
chr3	105366949	105366950	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105366950	105366951	+	1	636.0	775.0	683.0	195.0	368.0	180.0
chr3	105366950	105366951	+	2	117.0	116.0	154.0	70.0	85.0	47.0
chr3	105366950	105366951	+	3	0.0	0.0	0.0	122.0	204.0	70.0
chr3	105366950	105366951	+	4	24.0	8.0	24.0	16.0	64.0	32.0
chr3	105366951	105366952	+	1	660.0	800.0	702.0	190.0	374.0	197.0
chr3	105366951	105366952	+	2	118.0	120.0	160.0	72.0	88.0	48.0
chr3	105366951	105366952	+	3	0.0	0.0	0.0	128.0	200.0	72.0
chr3	105366951	105366952	+	4	24.0	8.0	24.0	16.0	64.0	24.0
chr3	105366952	105366953	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105366952	105366953	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105366952	105366953	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105366953	105366954	+	1	657.0	768.0	672.0	204.0	376.0	199.0
chr3	105366953	105366954	+	2	124.0	110.0	160.0	72.0	88.0	46.0
chr3	105366953	105366954	+	3	0.0	0.0	0.0	126.0	200.0	72.0
chr3	105366953	105366954	+	4	24.0	8.0	22.0	16.0	64.0	24.0
chr3	105366954	105366955	+	1	8.0	0.0	0.0	0.0	8.0	0.0
chr3	105366954	105366955	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105366955	105366956	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105366956	105366957	+	1	664.0	794.0	678.0	208.0	390.0	200.0
chr3	105366956	105366957	+	2	112.0	110.0	160.0	72.0	86.0	46.0
chr3	105366956	105366957	+	3	0.0	0.0	0.0	120.0	200.0	72.0
chr3	105366956	105366957	+	4	24.0	8.0	22.0	16.0	64.0	32.0
chr3	105366957	105366958	+	1	656.0	788.0	682.0	206.0	392.0	200.0
chr3	105366957	105366958	+	2	112.0	112.0	158.0	72.0	88.0	48.0
chr3	105366957	105366958	+	3	0.0	0.0	0.0	120.0	196.0	72.0
chr3	105366957	105366958	+	4	24.0	8.0	22.0	16.0	64.0	32.0
chr3	105366959	105366960	+	1	665.0	738.0	666.0	202.0	371.0	188.0
chr3	105366959	105366960	+	2	122.0	106.0	148.0	68.0	90.0	44.0
chr3	105366959	105366960	+	3	0.0	0.0	0.0	125.0	196.0	74.0
chr3	105366959	105366960	+	4	22.0	8.0	20.0	14.0	62.0	32.0
chr3	105366960	105366961	+	1	670.0	776.0	688.0	212.0	385.0	198.0
chr3	105366960	105366961	+	2	121.0	116.0	160.0	72.0	96.0	48.0
chr3	105366960	105366961	+	3	0.0	0.0	0.0	126.0	202.0	78.0
chr3	105366960	105366961	+	4	24.0	8.0	22.0	16.0	62.0	28.0
chr3	105366961	105366962	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105366961	105366962	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105366961	105366962	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105366965	105366966	+	4	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105366966	105366967	+	3	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105366967	105366968	+	1	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105366967	105366968	+	3	0.0	0.0	0.0	7.0	0.0	8.0
chr3	105366968	105366969	+	1	8.0	8.0	0.0	0.0	0.0	0.0
chr3	105366969	105366970	+	1	678.0	796.0	635.0	204.0	366.0	189.0
chr3	105366969	105366970	+	2	115.0	106.0	154.0	71.0	94.0	46.0
chr3	105366969	105366970	+	3	0.0	0.0	0.0	116.0	198.0	70.0
chr3	105366969	105366970	+	4	22.0	13.0	24.0	16.0	64.0	24.0
chr3	105366970	105366971	+	1	682.0	806.0	673.0	208.0	386.0	198.0
chr3	105366970	105366971	+	2	124.0	118.0	152.0	72.0	96.0	48.0
chr3	105366970	105366971	+	3	0.0	0.0	0.0	128.0	206.0	80.0
chr3	105366970	105366971	+	4	24.0	14.0	24.0	16.0	64.0	30.0
chr3	105366971	105366972	+	1	682.0	802.0	672.0	206.0	388.0	192.0
chr3	105366971	105366972	+	2	128.0	120.0	160.0	72.0	88.0	48.0
chr3	105366971	105366972	+	3	0.0	0.0	0.0	126.0	208.0	80.0
chr3	105366971	105366972	+	4	24.0	14.0	24.0	16.0	64.0	32.0
chr3	105366973	105366974	+	1	676.0	792.0	678.0	212.0	390.0	192.0
chr3	105366973	105366974	+	2	126.0	110.0	160.0	72.0	88.0	48.0
chr3	105366973	105366974	+	3	0.0	0.0	0.0	126.0	200.0	70.0
chr3	105366973	105366974	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105366974	105366975	+	1	680.0	790.0	674.0	206.0	380.0	198.0
chr3	105366974	105366975	+	2	120.0	112.0	160.0	72.0	88.0	48.0
chr3	105366974	105366975	+	3	0.0	0.0	0.0	128.0	200.0	72.0
chr3	105366974	105366975	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105366976	105366977	+	1	429.0	582.0	476.0	120.0	238.0	144.0
chr3	105366976	105366977	+	2	80.0	112.0	120.0	48.0	46.0	40.0
chr3	105366976	105366977	+	3	0.0	0.0	0.0	78.0	120.0	32.0
chr3	105366976	105366977	+	4	16.0	8.0	16.0	8.0	24.0	16.0
chr3	105366977	105366978	+	1	528.0	688.0	549.0	160.0	304.0	144.0
chr3	105366977	105366978	+	2	86.0	110.0	136.0	64.0	80.0	40.0
chr3	105366977	105366978	+	3	0.0	0.0	0.0	78.0	126.0	48.0
chr3	105366977	105366978	+	4	16.0	8.0	16.0	16.0	32.0	16.0
chr3	105366978	105366979	+	1	634.0	758.0	636.0	216.0	354.0	182.0
chr3	105366978	105366979	+	2	110.0	126.0	152.0	72.0	88.0	46.0
chr3	105366978	105366979	+	3	0.0	0.0	0.0	118.0	198.0	72.0
chr3	105366978	105366979	+	4	24.0	16.0	24.0	16.0	54.0	24.0
chr3	105366979	105366980	+	1	680.0	784.0	658.0	216.0	376.0	192.0
chr3	105366979	105366980	+	2	108.0	126.0	160.0	72.0	88.0	46.0
chr3	105366979	105366980	+	3	0.0	0.0	0.0	126.0	196.0	80.0
chr3	105366979	105366980	+	4	24.0	16.0	24.0	15.0	64.0	32.0
chr3	105366980	105366981	+	1	680.0	787.0	661.0	216.0	372.0	190.0
chr3	105366980	105366981	+	2	103.0	128.0	160.0	64.0	86.0	46.0
chr3	105366980	105366981	+	3	0.0	0.0	0.0	116.0	200.0	80.0
chr3	105366980	105366981	+	4	24.0	16.0	24.0	14.0	62.0	32.0
chr3	105366981	105366982	+	1	680.0	794.0	656.0	213.0	372.0	184.0
chr3	105366981	105366982	+	2	110.0	128.0	160.0	72.0	86.0	46.0
chr3	105366981	105366982	+	3	0.0	0.0	0.0	110.0	200.0	78.0
chr3	105366981	105366982	+	4	24.0	16.0	16.0	16.0	62.0	32.0
chr3	105366982	105366983	+	1	670.0	793.0	666.0	208.0	382.0	190.0
chr3	105366982	105366983	+	2	110.0	128.0	160.0	70.0	88.0	46.0
chr3	105366982	105366983	+	3	0.0	0.0	0.0	118.0	192.0	80.0
chr3	105366982	105366983	+	4	24.0	16.0	24.0	16.0	56.0	24.0
chr3	105366984	105366985	+	1	16.0	16.0	8.0	6.0	0.0	0.0
chr3	105366984	105366985	+	2	8.0	0.0	0.0	0.0	0.0	8.0
chr3	105366984	105366985	+	3	0.0	0.0	0.0	8.0	0.0	8.0
chr3	105366985	105366986	+	1	582.0	680.0	580.0	192.0	338.0	176.0
chr3	105366985	105366986	+	2	91.0	123.0	142.0	64.0	86.0	43.0
chr3	105366985	105366986	+	3	0.0	0.0	0.0	114.0	148.0	75.0
chr3	105366985	105366986	+	4	16.0	14.0	24.0	16.0	62.0	30.0
chr3	105366987	105366988	+	1	642.0	752.0	628.0	212.0	352.0	192.0
chr3	105366987	105366988	+	2	104.0	128.0	152.0	64.0	96.0	48.0
chr3	105366987	105366988	+	3	0.0	0.0	0.0	120.0	168.0	78.0
chr3	105366987	105366988	+	4	16.0	16.0	16.0	16.0	64.0	30.0
chr3	105366988	105366989	+	1	673.0	792.0	692.0	216.0	383.0	190.0
chr3	105366988	105366989	+	2	124.0	128.0	160.0	72.0	96.0	48.0
chr3	105366988	105366989	+	3	0.0	0.0	0.0	118.0	198.0	80.0
chr3	105366988	105366989	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105366989	105366990	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105366990	105366991	+	1	674.0	798.0	690.0	206.0	380.0	198.0
chr3	105366990	105366991	+	2	128.0	128.0	160.0	70.0	96.0	48.0
chr3	105366990	105366991	+	3	0.0	0.0	0.0	124.0	200.0	80.0
chr3	105366990	105366991	+	4	22.0	16.0	24.0	16.0	56.0	30.0
chr3	105366991	105366992	+	1	671.0	818.0	674.0	206.0	380.0	200.0
chr3	105366991	105366992	+	2	128.0	126.0	160.0	72.0	96.0	48.0
chr3	105366991	105366992	+	3	0.0	0.0	0.0	124.0	198.0	80.0
chr3	105366991	105366992	+	4	24.0	16.0	24.0	16.0	56.0	32.0
chr3	105366992	105366993	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105366993	105366994	+	1	684.0	826.0	694.0	216.0	390.0	198.0
chr3	105366993	105366994	+	2	128.0	124.0	168.0	70.0	96.0	48.0
chr3	105366993	105366994	+	3	0.0	0.0	0.0	124.0	198.0	80.0
chr3	105366993	105366994	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105366994	105366995	+	1	694.0	832.0	700.0	214.0	392.0	199.0
chr3	105366994	105366995	+	2	128.0	128.0	168.0	72.0	96.0	48.0
chr3	105366994	105366995	+	3	0.0	0.0	0.0	118.0	206.0	80.0
chr3	105366994	105366995	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105366997	105366998	+	1	690.0	830.0	704.0	216.0	386.0	206.0
chr3	105366997	105366998	+	2	128.0	128.0	168.0	72.0	94.0	48.0
chr3	105366997	105366998	+	3	0.0	0.0	0.0	128.0	196.0	78.0
chr3	105366997	105366998	+	4	24.0	16.0	24.0	16.0	64.0	30.0
chr3	105366999	105367000	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105367002	105367003	+	1	678.0	807.0	696.0	214.0	382.0	204.0
chr3	105367002	105367003	+	2	126.0	126.0	168.0	70.0	96.0	48.0
chr3	105367002	105367003	+	3	0.0	0.0	0.0	124.0	206.0	78.0
chr3	105367002	105367003	+	4	24.0	15.0	24.0	16.0	64.0	32.0
chr3	105367003	105367004	+	1	672.0	818.0	686.0	208.0	382.0	200.0
chr3	105367003	105367004	+	2	128.0	128.0	168.0	72.0	96.0	48.0
chr3	105367003	105367004	+	3	0.0	0.0	0.0	126.0	208.0	80.0
chr3	105367003	105367004	+	4	24.0	8.0	24.0	16.0	56.0	32.0
chr3	105367004	105367005	+	1	16.0	0.0	24.0	0.0	24.0	0.0
chr3	105367005	105367006	+	1	39.0	0.0	24.0	24.0	0.0	0.0
chr3	105367005	105367006	+	2	0.0	24.0	0.0	0.0	0.0	0.0
chr3	105367005	105367006	+	3	0.0	0.0	0.0	16.0	0.0	8.0
chr3	105367006	105367007	+	1	624.0	806.0	650.0	184.0	376.0	208.0
chr3	105367006	105367007	+	2	126.0	108.0	168.0	72.0	96.0	32.0
chr3	105367006	105367007	+	3	0.0	0.0	0.0	103.0	190.0	80.0
chr3	105367006	105367007	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367007	105367008	+	1	8.0	0.0	8.0	0.0	8.0	0.0
chr3	105367007	105367008	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105367008	105367009	+	1	0.0	6.0	8.0	0.0	0.0	0.0
chr3	105367011	105367012	+	1	696.0	832.0	686.0	216.0	392.0	208.0
chr3	105367011	105367012	+	2	128.0	128.0	168.0	72.0	96.0	48.0
chr3	105367011	105367012	+	3	0.0	0.0	0.0	128.0	208.0	80.0
chr3	105367011	105367012	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367013	105367014	+	1	690.0	826.0	700.0	214.0	380.0	200.0
chr3	105367013	105367014	+	2	126.0	128.0	164.0	72.0	96.0	48.0
chr3	105367013	105367014	+	3	0.0	0.0	0.0	128.0	198.0	78.0
chr3	105367013	105367014	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367014	105367015	+	1	696.0	830.0	700.0	214.0	389.0	202.0
chr3	105367014	105367015	+	2	128.0	128.0	168.0	70.0	96.0	48.0
chr3	105367014	105367015	+	3	0.0	0.0	0.0	126.0	206.0	80.0
chr3	105367014	105367015	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367018	105367019	+	1	686.0	830.0	701.0	216.0	392.0	206.0
chr3	105367018	105367019	+	2	125.0	128.0	168.0	72.0	96.0	48.0
chr3	105367018	105367019	+	3	0.0	0.0	0.0	128.0	208.0	80.0
chr3	105367018	105367019	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367020	105367021	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105367021	105367022	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367023	105367024	+	1	694.0	824.0	696.0	216.0	392.0	208.0
chr3	105367023	105367024	+	2	128.0	128.0	168.0	72.0	96.0	48.0
chr3	105367023	105367024	+	3	0.0	0.0	0.0	128.0	208.0	80.0
chr3	105367023	105367024	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367024	105367025	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367027	105367028	+	1	674.0	804.0	686.0	200.0	392.0	203.0
chr3	105367027	105367028	+	2	128.0	128.0	160.0	72.0	96.0	48.0
chr3	105367027	105367028	+	3	0.0	0.0	0.0	126.0	208.0	80.0
chr3	105367027	105367028	+	4	24.0	16.0	24.0	16.0	56.0	32.0
chr3	105367028	105367029	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367029	105367030	+	1	678.0	826.0	690.0	212.0	390.0	204.0
chr3	105367029	105367030	+	2	126.0	128.0	168.0	72.0	94.0	48.0
chr3	105367029	105367030	+	3	0.0	0.0	0.0	120.0	206.0	80.0
chr3	105367029	105367030	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367030	105367031	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367030	105367031	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367031	105367032	+	1	30.0	8.0	0.0	0.0	0.0	0.0
chr3	105367031	105367032	+	3	0.0	0.0	0.0	8.0	0.0	8.0
chr3	105367032	105367033	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367034	105367035	+	1	688.0	814.0	696.0	216.0	384.0	200.0
chr3	105367034	105367035	+	2	120.0	128.0	160.0	72.0	88.0	48.0
chr3	105367034	105367035	+	3	0.0	0.0	0.0	128.0	192.0	80.0
chr3	105367034	105367035	+	4	24.0	8.0	24.0	16.0	56.0	32.0
chr3	105367035	105367036	+	1	688.0	814.0	696.0	214.0	382.0	200.0
chr3	105367035	105367036	+	2	120.0	128.0	160.0	72.0	88.0	48.0
chr3	105367035	105367036	+	3	0.0	0.0	0.0	128.0	198.0	80.0
chr3	105367035	105367036	+	4	24.0	8.0	24.0	16.0	64.0	32.0
chr3	105367037	105367038	+	1	688.0	814.0	676.0	216.0	384.0	198.0
chr3	105367037	105367038	+	2	120.0	128.0	160.0	72.0	86.0	48.0
chr3	105367037	105367038	+	3	0.0	0.0	0.0	134.0	206.0	80.0
chr3	105367037	105367038	+	4	24.0	8.0	24.0	16.0	64.0	32.0
chr3	105367040	105367041	+	1	704.0	832.0	702.0	216.0	398.0	208.0
chr3	105367040	105367041	+	2	128.0	128.0	168.0	72.0	96.0	48.0
chr3	105367040	105367041	+	3	0.0	0.0	0.0	136.0	206.0	80.0
chr3	105367040	105367041	+	4	24.0	16.0	24.0	16.0	62.0	32.0
chr3	105367041	105367042	+	1	702.0	832.0	696.0	214.0	398.0	208.0
chr3	105367041	105367042	+	2	128.0	128.0	168.0	72.0	96.0	48.0
chr3	105367041	105367042	+	3	0.0	0.0	0.0	136.0	208.0	80.0
chr3	105367041	105367042	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367043	105367044	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367045	105367046	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367046	105367047	+	1	30.0	8.0	24.0	0.0	0.0	0.0
chr3	105367046	105367047	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367046	105367047	+	3	0.0	0.0	0.0	0.0	8.0	8.0
chr3	105367046	105367047	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367047	105367048	+	1	0.0	0.0	8.0	0.0	6.0	0.0
chr3	105367048	105367049	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105367049	105367050	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367050	105367051	+	1	0.0	0.0	8.0	8.0	8.0	0.0
chr3	105367051	105367052	+	1	8.0	0.0	0.0	6.0	0.0	0.0
chr3	105367052	105367053	+	2	6.0	0.0	0.0	0.0	8.0	0.0
chr3	105367053	105367054	+	1	694.0	824.0	674.0	214.0	390.0	200.0
chr3	105367053	105367054	+	2	128.0	128.0	168.0	64.0	96.0	48.0
chr3	105367053	105367054	+	3	0.0	0.0	0.0	136.0	208.0	80.0
chr3	105367053	105367054	+	4	24.0	16.0	24.0	8.0	64.0	32.0
chr3	105367055	105367056	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367056	105367057	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367057	105367058	+	1	685.0	809.0	680.0	207.0	394.0	203.0
chr3	105367057	105367058	+	2	123.0	124.0	167.0	56.0	95.0	48.0
chr3	105367057	105367058	+	3	0.0	0.0	0.0	130.0	207.0	79.0
chr3	105367057	105367058	+	4	24.0	14.0	22.0	15.0	63.0	30.0
chr3	105367058	105367059	+	1	702.0	824.0	680.0	214.0	400.0	208.0
chr3	105367058	105367059	+	2	120.0	128.0	168.0	64.0	96.0	48.0
chr3	105367058	105367059	+	3	0.0	0.0	0.0	136.0	208.0	80.0
chr3	105367058	105367059	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367059	105367060	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367062	105367063	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105367063	105367064	+	1	678.0	804.0	661.0	211.0	383.0	202.0
chr3	105367063	105367064	+	2	124.0	116.0	166.0	64.0	90.0	48.0
chr3	105367063	105367064	+	3	0.0	0.0	0.0	140.0	210.0	78.0
chr3	105367063	105367064	+	4	24.0	16.0	24.0	16.0	56.0	32.0
chr3	105367068	105367069	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105367069	105367070	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105367072	105367073	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367073	105367074	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367076	105367077	+	1	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105367081	105367082	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367081	105367082	+	3	0.0	0.0	0.0	8.0	8.0	0.0
chr3	105367082	105367083	+	1	0.0	0.0	0.0	8.0	8.0	0.0
chr3	105367082	105367083	+	3	0.0	0.0	0.0	6.0	8.0	0.0
chr3	105367083	105367084	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367084	105367085	+	1	683.0	829.0	682.0	225.0	395.0	212.0
chr3	105367084	105367085	+	2	126.0	124.0	165.0	70.0	90.0	48.0
chr3	105367084	105367085	+	3	0.0	0.0	0.0	140.0	216.0	77.0
chr3	105367084	105367085	+	4	24.0	16.0	22.0	14.0	63.0	40.0
chr3	105367085	105367086	+	1	702.0	843.0	702.0	232.0	406.0	208.0
chr3	105367085	105367086	+	2	126.0	128.0	167.0	72.0	96.0	48.0
chr3	105367085	105367086	+	3	0.0	0.0	0.0	144.0	216.0	80.0
chr3	105367085	105367086	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367088	105367089	+	1	703.0	836.0	693.0	230.0	406.0	208.0
chr3	105367088	105367089	+	2	117.0	128.0	168.0	72.0	96.0	48.0
chr3	105367088	105367089	+	3	0.0	0.0	0.0	134.0	215.0	80.0
chr3	105367088	105367089	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367092	105367093	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367096	105367097	+	1	8.0	0.0	6.0	0.0	0.0	0.0
chr3	105367097	105367098	+	1	679.0	834.0	674.0	228.0	388.0	210.0
chr3	105367097	105367098	+	2	124.0	120.0	168.0	72.0	86.0	46.0
chr3	105367097	105367098	+	3	0.0	0.0	0.0	133.0	208.0	79.0
chr3	105367097	105367098	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367098	105367099	+	1	692.0	830.0	686.0	208.0	392.0	214.0
chr3	105367098	105367099	+	2	128.0	126.0	168.0	72.0	88.0	48.0
chr3	105367098	105367099	+	3	0.0	0.0	0.0	136.0	208.0	80.0
chr3	105367098	105367099	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367099	105367100	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367100	105367101	+	1	672.0	808.0	688.0	224.0	384.0	216.0
chr3	105367100	105367101	+	2	120.0	128.0	168.0	72.0	88.0	48.0
chr3	105367100	105367101	+	3	0.0	0.0	0.0	144.0	214.0	80.0
chr3	105367100	105367101	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367101	105367102	+	1	8.0	0.0	6.0	0.0	0.0	0.0
chr3	105367102	105367103	+	1	16.0	0.0	8.0	0.0	0.0	0.0
chr3	105367102	105367103	+	2	8.0	0.0	0.0	8.0	0.0	0.0
chr3	105367103	105367104	+	1	16.0	6.0	0.0	8.0	0.0	0.0
chr3	105367104	105367105	+	1	652.0	804.0	678.0	230.0	392.0	212.0
chr3	105367104	105367105	+	2	121.0	128.0	166.0	70.0	96.0	40.0
chr3	105367104	105367105	+	3	0.0	0.0	0.0	126.0	208.0	80.0
chr3	105367104	105367105	+	4	24.0	16.0	24.0	14.0	56.0	40.0
chr3	105367106	105367107	+	1	686.0	836.0	683.0	224.0	406.0	206.0
chr3	105367106	105367107	+	2	112.0	120.0	168.0	72.0	96.0	48.0
chr3	105367106	105367107	+	3	0.0	0.0	0.0	144.0	192.0	80.0
chr3	105367106	105367107	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367107	105367108	+	1	672.0	816.0	672.0	224.0	392.0	200.0
chr3	105367107	105367108	+	2	112.0	128.0	160.0	72.0	96.0	48.0
chr3	105367107	105367108	+	3	0.0	0.0	0.0	144.0	200.0	80.0
chr3	105367107	105367108	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367108	105367109	+	1	0.0	16.0	0.0	8.0	0.0	8.0
chr3	105367108	105367109	+	2	8.0	8.0	6.0	0.0	0.0	0.0
chr3	105367108	105367109	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367109	105367110	+	1	0.0	8.0	16.0	0.0	16.0	8.0
chr3	105367109	105367110	+	2	0.0	8.0	8.0	0.0	8.0	0.0
chr3	105367109	105367110	+	3	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105367110	105367111	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367110	105367111	+	3	0.0	0.0	0.0	8.0	8.0	0.0
chr3	105367111	105367112	+	1	679.0	845.0	670.0	231.0	400.0	207.0
chr3	105367111	105367112	+	2	125.0	120.0	158.0	70.0	84.0	46.0
chr3	105367111	105367112	+	3	0.0	0.0	0.0	140.0	212.0	71.0
chr3	105367111	105367112	+	4	24.0	16.0	24.0	15.0	60.0	32.0
chr3	105367112	105367113	+	1	712.0	848.0	704.0	232.0	408.0	216.0
chr3	105367112	105367113	+	2	128.0	128.0	166.0	72.0	88.0	48.0
chr3	105367112	105367113	+	3	0.0	0.0	0.0	136.0	208.0	80.0
chr3	105367112	105367113	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367113	105367114	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367115	105367116	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105367116	105367117	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367116	105367117	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367116	105367117	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367117	105367118	+	1	6.0	8.0	0.0	0.0	0.0	0.0
chr3	105367117	105367118	+	2	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105367119	105367120	+	1	691.0	843.0	689.0	212.0	402.0	212.0
chr3	105367119	105367120	+	2	134.0	122.0	156.0	70.0	96.0	48.0
chr3	105367119	105367120	+	3	0.0	0.0	0.0	126.0	210.0	78.0
