chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105367060	105367061	+	1	687.0	821.0	666.0	218.0	400.0	208.0
chr3	105367060	105367061	+	2	125.0	128.0	168.0	72.0	96.0	48.0
chr3	105367060	105367061	+	3	0.0	0.0	0.0	144.0	205.0	80.0
chr3	105367060	105367061	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367061	105367062	+	1	16.0	8.0	0.0	0.0	0.0	0.0
chr3	105367062	105367063	+	1	678.0	813.0	658.0	210.0	391.0	207.0
chr3	105367062	105367063	+	2	125.0	128.0	165.0	69.0	93.0	48.0
chr3	105367062	105367063	+	3	0.0	0.0	0.0	135.0	215.0	80.0
chr3	105367062	105367063	+	4	24.0	16.0	24.0	16.0	61.0	32.0
chr3	105367064	105367065	+	1	698.0	829.0	682.0	213.0	397.0	208.0
chr3	105367064	105367065	+	2	122.0	122.0	168.0	69.0	85.0	48.0
chr3	105367064	105367065	+	3	0.0	0.0	0.0	141.0	208.0	77.0
chr3	105367064	105367065	+	4	24.0	16.0	24.0	16.0	53.0	32.0
chr3	105367065	105367066	+	1	652.0	791.0	643.0	203.0	372.0	205.0
chr3	105367065	105367066	+	2	116.0	116.0	160.0	58.0	83.0	45.0
chr3	105367065	105367066	+	3	0.0	0.0	0.0	129.0	203.0	71.0
chr3	105367065	105367066	+	4	21.0	16.0	24.0	16.0	47.0	32.0
chr3	105367068	105367069	+	1	661.0	815.0	682.0	207.0	386.0	216.0
chr3	105367068	105367069	+	2	112.0	125.0	160.0	72.0	96.0	48.0
chr3	105367068	105367069	+	3	0.0	0.0	0.0	124.0	208.0	72.0
chr3	105367068	105367069	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367069	105367070	+	1	647.0	823.0	668.0	212.0	396.0	209.0
chr3	105367069	105367070	+	2	125.0	113.0	157.0	72.0	96.0	48.0
chr3	105367069	105367070	+	3	0.0	0.0	0.0	141.0	209.0	80.0
chr3	105367069	105367070	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367070	105367071	+	1	666.0	819.0	669.0	204.0	396.0	207.0
chr3	105367070	105367071	+	2	122.0	118.0	160.0	72.0	96.0	47.0
chr3	105367070	105367071	+	3	0.0	0.0	0.0	138.0	206.0	79.0
chr3	105367070	105367071	+	4	24.0	16.0	24.0	16.0	64.0	32.0
chr3	105367071	105367072	+	1	670.0	819.0	662.0	210.0	399.0	210.0
chr3	105367071	105367072	+	2	128.0	122.0	160.0	72.0	96.0	45.0
chr3	105367071	105367072	+	3	0.0	0.0	0.0	130.0	201.0	79.0
chr3	105367071	105367072	+	4	24.0	16.0	24.0	16.0	63.0	32.0
chr3	105367073	105367074	+	1	649.0	813.0	631.0	210.0	366.0	204.0
chr3	105367073	105367074	+	2	101.0	117.0	161.0	72.0	96.0	45.0
chr3	105367073	105367074	+	3	0.0	0.0	0.0	135.0	197.0	72.0
chr3	105367073	105367074	+	4	24.0	16.0	24.0	16.0	56.0	37.0
chr3	105367074	105367075	+	1	666.0	821.0	651.0	213.0	379.0	196.0
chr3	105367074	105367075	+	2	108.0	116.0	168.0	72.0	87.0	42.0
chr3	105367074	105367075	+	3	0.0	0.0	0.0	138.0	203.0	77.0
chr3	105367074	105367075	+	4	18.0	16.0	24.0	16.0	56.0	40.0
chr3	105367075	105367076	+	1	648.0	796.0	640.0	207.0	369.0	193.0
chr3	105367075	105367076	+	2	111.0	125.0	161.0	66.0	89.0	48.0
chr3	105367075	105367076	+	3	0.0	0.0	0.0	135.0	190.0	74.0
chr3	105367075	105367076	+	4	21.0	16.0	24.0	16.0	53.0	37.0
chr3	105367076	105367077	+	1	647.0	770.0	622.0	186.0	361.0	184.0
chr3	105367076	105367077	+	2	102.0	116.0	158.0	63.0	90.0	41.0
chr3	105367076	105367077	+	3	0.0	0.0	0.0	131.0	199.0	80.0
chr3	105367076	105367077	+	4	18.0	13.0	24.0	16.0	56.0	37.0
chr3	105367077	105367078	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105367077	105367078	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367078	105367079	+	1	664.0	815.0	657.0	217.0	390.0	207.0
chr3	105367078	105367079	+	2	119.0	128.0	154.0	69.0	85.0	45.0
chr3	105367078	105367079	+	3	0.0	0.0	0.0	130.0	207.0	80.0
chr3	105367078	105367079	+	4	24.0	16.0	24.0	16.0	56.0	40.0
chr3	105367079	105367080	+	1	648.0	794.0	660.0	209.0	378.0	195.0
chr3	105367079	105367080	+	2	118.0	119.0	156.0	60.0	93.0	36.0
chr3	105367079	105367080	+	3	0.0	0.0	0.0	137.0	195.0	80.0
chr3	105367079	105367080	+	4	21.0	16.0	21.0	16.0	61.0	37.0
chr3	105367080	105367081	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367081	105367082	+	1	671.0	834.0	676.0	204.0	390.0	199.0
chr3	105367081	105367082	+	2	117.0	128.0	168.0	69.0	96.0	42.0
chr3	105367081	105367082	+	3	0.0	0.0	0.0	132.0	202.0	80.0
chr3	105367081	105367082	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367083	105367084	+	1	659.0	826.0	686.0	226.0	393.0	197.0
chr3	105367083	105367084	+	2	117.0	128.0	162.0	69.0	96.0	45.0
chr3	105367083	105367084	+	3	0.0	0.0	0.0	135.0	210.0	72.0
chr3	105367083	105367084	+	4	24.0	16.0	24.0	16.0	64.0	37.0
chr3	105367086	105367087	+	1	677.0	823.0	675.0	223.0	387.0	204.0
chr3	105367086	105367087	+	2	120.0	125.0	160.0	68.0	93.0	45.0
chr3	105367086	105367087	+	3	0.0	0.0	0.0	130.0	210.0	77.0
chr3	105367086	105367087	+	4	21.0	16.0	24.0	16.0	61.0	37.0
chr3	105367090	105367091	+	1	700.0	845.0	698.0	221.0	389.0	208.0
chr3	105367090	105367091	+	2	128.0	128.0	168.0	64.0	96.0	48.0
chr3	105367090	105367091	+	3	0.0	0.0	0.0	125.0	207.0	72.0
chr3	105367090	105367091	+	4	24.0	16.0	16.0	16.0	56.0	40.0
chr3	105367091	105367092	+	1	669.0	816.0	658.0	206.0	358.0	209.0
chr3	105367091	105367092	+	2	118.0	116.0	155.0	72.0	96.0	48.0
chr3	105367091	105367092	+	3	0.0	0.0	0.0	123.0	207.0	69.0
chr3	105367091	105367092	+	4	24.0	16.0	24.0	16.0	63.0	40.0
chr3	105367092	105367093	+	1	687.0	839.0	684.0	221.0	380.0	213.0
chr3	105367092	105367093	+	2	125.0	128.0	160.0	72.0	96.0	48.0
chr3	105367092	105367093	+	3	0.0	0.0	0.0	141.0	213.0	69.0
chr3	105367092	105367093	+	4	24.0	16.0	18.0	16.0	64.0	40.0
chr3	105367093	105367094	+	1	662.0	811.0	665.0	212.0	369.0	213.0
chr3	105367093	105367094	+	2	107.0	122.0	165.0	72.0	95.0	48.0
chr3	105367093	105367094	+	3	0.0	0.0	0.0	126.0	207.0	61.0
chr3	105367093	105367094	+	4	24.0	16.0	17.0	13.0	58.0	40.0
chr3	105367094	105367095	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367094	105367095	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105367095	105367096	+	1	688.0	837.0	687.0	229.0	397.0	216.0
chr3	105367095	105367096	+	2	125.0	128.0	168.0	72.0	88.0	48.0
chr3	105367095	105367096	+	3	0.0	0.0	0.0	136.0	205.0	80.0
chr3	105367095	105367096	+	4	21.0	16.0	24.0	16.0	64.0	40.0
chr3	105367096	105367097	+	1	664.0	819.0	675.0	215.0	380.0	213.0
chr3	105367096	105367097	+	2	123.0	123.0	168.0	72.0	92.0	48.0
chr3	105367096	105367097	+	3	0.0	0.0	0.0	135.0	203.0	73.0
chr3	105367096	105367097	+	4	21.0	16.0	17.0	16.0	64.0	40.0
chr3	105367097	105367098	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367098	105367099	+	1	0.0	8.0	8.0	8.0	0.0	0.0
chr3	105367099	105367100	+	1	0.0	0.0	8.0	5.0	0.0	0.0
chr3	105367100	105367101	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367101	105367102	+	1	8.0	8.0	0.0	5.0	0.0	0.0
chr3	105367103	105367104	+	1	636.0	790.0	669.0	205.0	389.0	207.0
chr3	105367103	105367104	+	2	106.0	117.0	165.0	71.0	93.0	40.0
chr3	105367103	105367104	+	3	0.0	0.0	0.0	122.0	200.0	74.0
chr3	105367103	105367104	+	4	24.0	16.0	24.0	16.0	53.0	40.0
chr3	105367104	105367105	+	1	0.0	8.0	0.0	0.0	5.0	0.0
chr3	105367105	105367106	+	1	622.0	788.0	647.0	219.0	379.0	192.0
chr3	105367105	105367106	+	2	108.0	113.0	143.0	63.0	90.0	34.0
chr3	105367105	105367106	+	3	0.0	0.0	0.0	132.0	202.0	69.0
chr3	105367105	105367106	+	4	24.0	15.0	24.0	16.0	61.0	37.0
chr3	105367107	105367108	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367107	105367108	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367108	105367109	+	1	0.0	5.0	8.0	0.0	0.0	0.0
chr3	105367110	105367111	+	1	8.0	13.0	16.0	5.0	0.0	5.0
chr3	105367110	105367111	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367111	105367112	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367113	105367114	+	1	0.0	42.0	34.0	8.0	0.0	5.0
chr3	105367113	105367114	+	2	8.0	5.0	0.0	0.0	5.0	0.0
chr3	105367113	105367114	+	3	0.0	0.0	0.0	0.0	16.0	8.0
chr3	105367113	105367114	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367114	105367115	+	1	709.0	853.0	668.0	215.0	408.0	213.0
chr3	105367114	105367115	+	2	128.0	125.0	168.0	72.0	93.0	48.0
chr3	105367114	105367115	+	3	0.0	0.0	0.0	133.0	208.0	77.0
chr3	105367114	105367115	+	4	24.0	16.0	24.0	13.0	64.0	40.0
chr3	105367115	105367116	+	1	646.0	798.0	649.0	214.0	379.0	194.0
chr3	105367115	105367116	+	2	122.0	113.0	159.0	72.0	87.0	47.0
chr3	105367115	105367116	+	3	0.0	0.0	0.0	127.0	193.0	72.0
chr3	105367115	105367116	+	4	24.0	13.0	24.0	10.0	58.0	40.0
chr3	105367117	105367118	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367118	105367119	+	1	683.0	836.0	679.0	221.0	388.0	207.0
chr3	105367118	105367119	+	2	133.0	114.0	165.0	69.0	96.0	48.0
chr3	105367118	105367119	+	3	0.0	0.0	0.0	122.0	210.0	77.0
chr3	105367118	105367119	+	4	24.0	16.0	24.0	16.0	55.0	37.0
chr3	105367119	105367120	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105367120	105367121	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367120	105367121	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367121	105367122	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367121	105367122	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367122	105367123	+	1	687.0	836.0	670.0	223.0	395.0	209.0
chr3	105367122	105367123	+	2	138.0	114.0	162.0	64.0	104.0	48.0
chr3	105367122	105367123	+	3	0.0	0.0	0.0	141.0	210.0	80.0
chr3	105367122	105367123	+	4	24.0	16.0	21.0	13.0	61.0	37.0
chr3	105367123	105367124	+	1	691.0	840.0	678.0	226.0	390.0	206.0
chr3	105367123	105367124	+	2	144.0	117.0	165.0	63.0	98.0	48.0
chr3	105367123	105367124	+	3	0.0	0.0	0.0	138.0	216.0	77.0
chr3	105367123	105367124	+	4	24.0	16.0	24.0	13.0	61.0	37.0
chr3	105367128	105367129	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367129	105367130	+	1	8.0	7.0	20.0	0.0	0.0	0.0
chr3	105367129	105367130	+	3	0.0	0.0	0.0	5.0	5.0	0.0
chr3	105367133	105367134	+	1	0.0	5.0	0.0	5.0	0.0	0.0
chr3	105367135	105367136	+	1	697.0	851.0	690.0	229.0	392.0	216.0
chr3	105367135	105367136	+	2	141.0	119.0	168.0	64.0	104.0	48.0
chr3	105367135	105367136	+	3	0.0	0.0	0.0	144.0	216.0	80.0
chr3	105367135	105367136	+	4	24.0	13.0	24.0	16.0	64.0	40.0
chr3	105367136	105367137	+	1	694.0	813.0	687.0	218.0	402.0	210.0
chr3	105367136	105367137	+	2	141.0	121.0	165.0	64.0	97.0	48.0
chr3	105367136	105367137	+	3	0.0	0.0	0.0	141.0	203.0	76.0
chr3	105367136	105367137	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367137	105367138	+	1	703.0	859.0	697.0	216.0	401.0	215.0
chr3	105367137	105367138	+	2	144.0	125.0	168.0	64.0	100.0	48.0
chr3	105367137	105367138	+	3	0.0	0.0	0.0	138.0	210.0	80.0
chr3	105367137	105367138	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367138	105367139	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105367139	105367140	+	1	670.0	807.0	664.0	213.0	388.0	203.0
chr3	105367139	105367140	+	2	131.0	117.0	164.0	72.0	92.0	48.0
chr3	105367139	105367140	+	3	0.0	0.0	0.0	132.0	200.0	68.0
chr3	105367139	105367140	+	4	21.0	13.0	20.0	16.0	60.0	34.0
chr3	105367140	105367141	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367141	105367142	+	1	695.0	855.0	695.0	229.0	408.0	216.0
chr3	105367141	105367142	+	2	138.0	128.0	168.0	72.0	104.0	48.0
chr3	105367141	105367142	+	3	0.0	0.0	0.0	144.0	210.0	80.0
chr3	105367141	105367142	+	4	24.0	16.0	24.0	16.0	64.0	40.0
chr3	105367142	105367143	+	1	0.0	0.0	0.0	5.0	0.0	5.0
chr3	105367142	105367143	+	4	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105367144	105367145	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367144	105367145	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105367145	105367146	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105367147	105367148	+	2	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105367148	105367149	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367154	105367155	+	1	5.0	0.0	0.0	5.0	0.0	0.0
chr3	105367155	105367156	+	1	5.0	0.0	0.0	5.0	0.0	0.0
chr3	105367156	105367157	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105367157	105367158	+	1	5.0	0.0	0.0	5.0	0.0	0.0
chr3	105367157	105367158	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367158	105367159	+	1	690.0	861.0	720.0	226.0	407.0	205.0
chr3	105367158	105367159	+	2	141.0	128.0	170.0	72.0	109.0	48.0
chr3	105367158	105367159	+	3	0.0	0.0	0.0	141.0	207.0	77.0
chr3	105367158	105367159	+	4	24.0	16.0	24.0	16.0	53.0	40.0
chr3	105367160	105367161	+	1	5.0	0.0	0.0	5.0	0.0	5.0
chr3	105367160	105367161	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367160	105367161	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105367161	105367162	+	1	678.0	827.0	679.0	210.0	377.0	199.0
chr3	105367161	105367162	+	2	138.0	120.0	161.0	61.0	101.0	48.0
chr3	105367161	105367162	+	3	0.0	0.0	0.0	125.0	207.0	80.0
chr3	105367161	105367162	+	4	21.0	16.0	24.0	16.0	50.0	40.0
chr3	105367162	105367163	+	1	0.0	5.0	0.0	0.0	0.0	5.0
chr3	105367162	105367163	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367163	105367164	+	1	5.0	5.0	0.0	5.0	0.0	13.0
chr3	105367163	105367164	+	2	5.0	0.0	8.0	0.0	0.0	0.0
chr3	105367163	105367164	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105367164	105367165	+	1	603.0	736.0	613.0	182.0	364.0	182.0
chr3	105367164	105367165	+	2	120.0	90.0	155.0	56.0	105.0	42.0
chr3	105367164	105367165	+	3	0.0	0.0	0.0	121.0	180.0	69.0
chr3	105367164	105367165	+	4	24.0	10.0	24.0	16.0	55.0	28.0
chr3	105367165	105367166	+	1	8.0	5.0	5.0	5.0	0.0	0.0
chr3	105367166	105367167	+	1	5.0	0.0	0.0	15.0	0.0	8.0
chr3	105367166	105367167	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367167	105367168	+	1	5.0	0.0	0.0	15.0	0.0	10.0
chr3	105367167	105367168	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367168	105367169	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367168	105367169	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367168	105367169	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105367168	105367169	+	4	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105367169	105367170	+	1	603.0	781.0	642.0	194.0	366.0	191.0
chr3	105367169	105367170	+	2	126.0	83.0	142.0	57.0	101.0	42.0
chr3	105367169	105367170	+	3	0.0	0.0	0.0	115.0	198.0	71.0
chr3	105367169	105367170	+	4	21.0	13.0	21.0	13.0	50.0	37.0
chr3	105367170	105367171	+	1	647.0	826.0	678.0	213.0	401.0	196.0
chr3	105367170	105367171	+	2	124.0	95.0	154.0	69.0	96.0	45.0
chr3	105367170	105367171	+	3	0.0	0.0	0.0	126.0	201.0	76.0
chr3	105367170	105367171	+	4	24.0	16.0	24.0	13.0	58.0	37.0
chr3	105367171	105367172	+	1	0.0	8.0	8.0	5.0	0.0	0.0
chr3	105367171	105367172	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367172	105367173	+	1	0.0	0.0	0.0	5.0	0.0	8.0
chr3	105367172	105367173	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367173	105367174	+	1	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105367175	105367176	+	1	0.0	0.0	0.0	5.0	0.0	5.0
chr3	105367176	105367177	+	1	5.0	0.0	0.0	0.0	0.0	5.0
chr3	105367177	105367178	+	1	0.0	5.0	5.0	0.0	0.0	0.0
chr3	105367177	105367178	+	3	0.0	0.0	0.0	0.0	5.0	5.0
chr3	105367178	105367179	+	1	0.0	5.0	0.0	5.0	0.0	5.0
chr3	105367179	105367180	+	1	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105367180	105367181	+	1	0.0	0.0	0.0	5.0	0.0	5.0
chr3	105367182	105367183	+	1	0.0	0.0	0.0	0.0	0.0	13.0
chr3	105367183	105367184	+	1	5.0	0.0	5.0	5.0	0.0	10.0
chr3	105367183	105367184	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367184	105367185	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367184	105367185	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105367185	105367186	+	1	0.0	0.0	0.0	0.0	0.0	13.0
chr3	105367185	105367186	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367186	105367187	+	1	5.0	7.0	5.0	5.0	0.0	10.0
chr3	105367186	105367187	+	2	5.0	0.0	5.0	0.0	0.0	0.0
chr3	105367188	105367189	+	1	0.0	10.0	0.0	0.0	0.0	10.0
chr3	105367188	105367189	+	2	13.0	0.0	5.0	0.0	0.0	0.0
chr3	105367188	105367189	+	3	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105367189	105367190	+	1	0.0	10.0	0.0	0.0	0.0	5.0
chr3	105367189	105367190	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367190	105367191	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367190	105367191	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105367190	105367191	+	3	0.0	0.0	0.0	0.0	12.0	0.0
chr3	105367191	105367192	+	1	690.0	828.0	702.0	218.0	407.0	207.0
chr3	105367191	105367192	+	2	135.0	125.0	168.0	69.0	104.0	48.0
chr3	105367191	105367192	+	3	0.0	0.0	0.0	136.0	173.0	77.0
chr3	105367191	105367192	+	4	21.0	24.0	24.0	16.0	53.0	40.0
chr3	105367192	105367193	+	1	0.0	0.0	0.0	5.0	5.0	0.0
chr3	105367192	105367193	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367193	105367194	+	1	0.0	17.0	5.0	5.0	0.0	5.0
chr3	105367193	105367194	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367194	105367195	+	1	15.0	18.0	5.0	0.0	0.0	10.0
chr3	105367194	105367195	+	2	10.0	5.0	5.0	5.0	0.0	0.0
chr3	105367194	105367195	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105367196	105367197	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105367196	105367197	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105367197	105367198	+	1	688.0	822.0	706.0	217.0	389.0	206.0
chr3	105367197	105367198	+	2	135.0	122.0	172.0	69.0	112.0	48.0
chr3	105367197	105367198	+	3	0.0	0.0	0.0	141.0	202.0	69.0
chr3	105367197	105367198	+	4	24.0	24.0	24.0	16.0	58.0	40.0
chr3	105367198	105367199	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367200	105367201	+	1	0.0	5.0	8.0	8.0	0.0	0.0
chr3	105367201	105367202	+	1	698.0	808.0	683.0	217.0	380.0	210.0
chr3	105367201	105367202	+	2	130.0	125.0	167.0	61.0	112.0	48.0
chr3	105367201	105367202	+	3	0.0	0.0	0.0	136.0	193.0	77.0
chr3	105367201	105367202	+	4	24.0	24.0	24.0	16.0	48.0	40.0
chr3	105367203	105367204	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367204	105367205	+	1	704.0	843.0	694.0	234.0	404.0	207.0
chr3	105367204	105367205	+	2	137.0	122.0	168.0	61.0	109.0	48.0
chr3	105367204	105367205	+	3	0.0	0.0	0.0	136.0	209.0	77.0
chr3	105367204	105367205	+	4	24.0	24.0	24.0	16.0	61.0	40.0
chr3	105367206	105367207	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367207	105367208	+	1	705.0	855.0	721.0	234.0	407.0	207.0
chr3	105367207	105367208	+	2	138.0	125.0	168.0	69.0	112.0	48.0
chr3	105367207	105367208	+	3	0.0	0.0	0.0	136.0	213.0	76.0
chr3	105367207	105367208	+	4	24.0	24.0	24.0	16.0	63.0	40.0
chr3	105367209	105367210	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367210	105367211	+	1	0.0	5.0	8.0	0.0	0.0	5.0
chr3	105367211	105367212	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367213	105367214	+	1	0.0	5.0	5.0	0.0	0.0	0.0
chr3	105367214	105367215	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367216	105367217	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105367217	105367218	+	1	686.0	819.0	688.0	231.0	400.0	214.0
chr3	105367217	105367218	+	2	144.0	124.0	170.0	69.0	103.0	48.0
chr3	105367217	105367218	+	3	0.0	0.0	0.0	129.0	204.0	77.0
chr3	105367217	105367218	+	4	24.0	24.0	24.0	15.0	64.0	37.0
chr3	105367226	105367227	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105367227	105367228	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105367227	105367228	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105367229	105367230	+	1	717.0	865.0	736.0	240.0	404.0	216.0
chr3	105367229	105367230	+	2	144.0	136.0	184.0	72.0	112.0	48.0
chr3	105367229	105367230	+	3	0.0	0.0	0.0	133.0	197.0	72.0
chr3	105367229	105367230	+	4	24.0	24.0	24.0	16.0	72.0	40.0
chr3	105367230	105367231	+	1	717.0	874.0	741.0	240.0	412.0	216.0
chr3	105367230	105367231	+	2	144.0	133.0	184.0	72.0	112.0	45.0
chr3	105367230	105367231	+	3	0.0	0.0	0.0	141.0	212.0	72.0
chr3	105367230	105367231	+	4	24.0	24.0	24.0	16.0	69.0	40.0
chr3	105367231	105367232	+	1	713.0	868.0	744.0	240.0	413.0	210.0
chr3	105367231	105367232	+	2	144.0	135.0	183.0	64.0	112.0	45.0
chr3	105367231	105367232	+	3	0.0	0.0	0.0	141.0	205.0	72.0
chr3	105367231	105367232	+	4	24.0	24.0	24.0	16.0	72.0	40.0
chr3	105367235	105367236	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105367241	105367242	+	1	21.0	0.0	0.0	0.0	5.0	0.0
chr3	105367241	105367242	+	3	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105367241	105367242	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105367242	105367243	+	1	13.0	0.0	0.0	0.0	0.0	0.0
chr3	105367243	105367244	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105367244	105367245	+	1	680.0	843.0	693.0	219.0	399.0	205.0
chr3	105367244	105367245	+	2	140.0	130.0	168.0	69.0	109.0	48.0
chr3	105367244	105367245	+	3	0.0	0.0	0.0	142.0	201.0	77.0
chr3	105367244	105367245	+	4	24.0	21.0	32.0	13.0	69.0	37.0
chr3	105367246	105367247	+	1	728.0	888.0	743.0	240.0	420.0	216.0
chr3	105367246	105367247	+	2	144.0	136.0	181.0	72.0	112.0	48.0
chr3	105367246	105367247	+	3	0.0	0.0	0.0	149.0	216.0	80.0
chr3	105367246	105367247	+	4	24.0	24.0	32.0	16.0	72.0	40.0
chr3	105367248	105367249	+	1	717.0	882.0	744.0	237.0	426.0	213.0
chr3	105367248	105367249	+	2	141.0	136.0	184.0	72.0	112.0	48.0
chr3	105367248	105367249	+	3	0.0	0.0	0.0	152.0	208.0	72.0
chr3	105367248	105367249	+	4	24.0	24.0	32.0	16.0	72.0	37.0
chr3	105367249	105367250	+	1	725.0	868.0	746.0	237.0	415.0	213.0
chr3	105367249	105367250	+	2	144.0	136.0	184.0	72.0	112.0	48.0
chr3	105367249	105367250	+	3	0.0	0.0	0.0	152.0	206.0	79.0
chr3	105367249	105367250	+	4	24.0	24.0	32.0	15.0	69.0	37.0
chr3	105367252	105367253	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367253	105367254	+	1	701.0	876.0	728.0	242.0	418.0	215.0
chr3	105367253	105367254	+	2	144.0	133.0	178.0	72.0	120.0	48.0
chr3	105367253	105367254	+	3	0.0	0.0	0.0	146.0	213.0	80.0
chr3	105367253	105367254	+	4	24.0	21.0	32.0	8.0	69.0	37.0
chr3	105367254	105367255	+	1	714.0	878.0	742.0	238.0	420.0	224.0
chr3	105367254	105367255	+	2	144.0	133.0	173.0	72.0	120.0	48.0
chr3	105367254	105367255	+	3	0.0	0.0	0.0	146.0	205.0	77.0
chr3	105367254	105367255	+	4	24.0	24.0	32.0	8.0	71.0	40.0
chr3	105367258	105367259	+	1	0.0	0.0	0.0	7.0	0.0	0.0
